Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 826.35 128.65 965.0 128.65 0
#1 service 6 0 968.0 978.0 131.65 0
#1 service 5 0 996.25 1006.25 149.9 0
#1 service 1 0 1050.18 1060.18 193.83 0
#1 service 3 0 1099.99 1109.99 233.65 0
#1 service 2 0 1114.12 1124.12 237.77 0
#1 service 4 0 1131.4 1141.4 245.05 0
#1 service 8 0 1147.48 1157.48 251.13 104.48
#1 service 9 38.55 1176.45 1225.0 270.11 0
#1 service 7 0 1230.66 1240.66 275.76 0
#1 service 11 0 1271.02 1281.02 306.13 0
#1 service 12 0 1314.86 1324.86 339.97 277.86
#1 finish 0 0 1468.61 1468.61 483.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   864.89  1468.61 483.72 382.34
