Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 308.33 126.67 445.0 126.67 0
#1 service 8 0 499.08 509.08 180.75 216.08
#1 service 6 0 516.08 526.08 187.75 250.08
#1 service 7 0 529.25 539.25 190.91 277.25
#1 service 10 0 541.48 551.48 193.15 301.48
#1 service 1 0 583.68 593.68 225.35 134.68
#1 service 2 0 604.31 614.31 235.98 9.31
#1 service 9 0 661.73 671.73 283.4 321.73
#1 service 11 0 674.73 684.73 286.4 347.73
#1 service 4 0 702.53 712.53 304.2 249.53
#1 service 5 0 752.64 762.64 344.31 393.64
#1 service 3 0 840.48 850.48 422.15 303.48
#1 finish 0 0 960.95 960.95 532.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   308.33  960.95 532.62 2805.0
