Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 635.0 155.0 800.0 155.0 0
#1 service 12 0 906.92 916.92 261.92 0
#1 service 10 0 926.92 936.92 271.92 0
#1 service 11 0 940.53 950.53 275.53 0
#1 service 9 0 976.7 986.7 301.7 0
#1 service 2 0 1002.0 1012.0 317.0 0
#1 service 6 0 1017.83 1027.83 322.83 0
#1 service 4 0 1028.83 1038.83 323.83 0
#1 service 7 0 1041.99 1051.99 326.99 0
#1 service 8 0 1052.99 1062.99 327.99 0
#1 service 5 0 1066.15 1076.15 331.15 0
#1 service 3 0 1078.39 1088.39 333.39 0
#1 finish 0 0 1213.79 1213.79 458.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   635.0  1213.79 458.79 0
