Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 104.39 114.39 104.39 0
#1 service 4 0 131.36 141.36 121.36 0
#1 service 7 0 175.54 185.54 155.54 0
#1 service 9 0 189.54 199.54 159.54 0
#1 service 10 0 205.19 215.19 165.19 0
#1 service 8 0 221.9 231.9 171.9 0
#1 service 6 0 239.11 249.11 179.11 0
#1 service 1 915.02 300.98 1226.0 230.98 0
#1 service 2 0 1235.43 1245.43 240.41 0
#1 service 3 0 1260.3 1270.3 255.28 0
#1 service 11 0 1337.37 1347.37 322.34 0
#1 service 12 0 1348.37 1358.37 323.34 0
#1 finish 0 0 1450.44 1450.44 415.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   915.02  1450.44 415.41 0
