Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 841.63 12.37 864.0 12.37 0
#1 service 1 0 891.46 901.46 39.83 0
#1 service 3 0 968.06 978.06 106.43 0
#1 service 8 0 996.85 1006.85 125.22 0
#1 service 10 0 1029.41 1039.41 147.78 0
#1 service 7 0 1098.14 1108.14 206.51 155.14
#1 service 2 0 1112.26 1122.26 210.63 0
#1 service 11 0 1205.75 1215.75 294.12 0
#1 service 5 69.97 1248.03 1328.0 326.4 0
#1 service 12 0 1443.8 1453.8 442.2 489.8
#1 service 9 0 1478.13 1488.13 466.53 95.13
#1 service 6 0 1520.71 1530.71 499.1 332.71
#1 finish 0 0 1572.75 1572.75 541.15 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   911.6  1572.75 541.15 1072.78
