Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 68.41 78.41 68.41 0
#1 service 1 0 157.47 167.47 147.47 0
#1 service 10 0 247.09 257.09 227.09 0
#1 service 7 0 318.31 328.31 288.31 0
#1 service 8 0 330.55 340.55 290.55 0
#1 service 11 0 345.55 355.55 295.55 0
#1 service 12 0 356.96 366.96 296.96 0
#1 service 5 0 383.99 393.99 313.99 0
#1 service 3 0 400.07 410.07 320.07 0
#1 service 6 594.43 435.57 1040.0 345.57 0
#1 service 2 0 1052.17 1062.17 357.74 0
#1 service 4 0 1091.78 1101.78 387.35 0
#1 finish 0 0 1151.9 1151.9 437.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   594.43  1151.9 437.47 0
