Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 186.08 196.08 186.08 0
#1 service 7 0 217.46 227.46 207.46 0
#1 service 11 0 235.07 245.07 215.07 0
#1 service 2 0 265.69 275.69 235.69 0
#1 service 1 719.09 295.91 1025.0 255.91 0
#1 service 5 0 1052.31 1062.31 283.22 0
#1 service 9 0 1082.44 1092.44 303.35 0
#1 service 10 0 1094.67 1104.67 305.58 0
#1 service 3 0 1115.99 1125.99 316.9 0
#1 service 4 0 1126.99 1136.99 317.9 0
#1 service 6 0 1142.82 1152.82 323.73 0
#1 service 8 0 1169.82 1179.82 340.73 0
#1 finish 0 0 1319.6 1319.6 480.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   719.09  1319.6 480.51 0
