Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 113.36 123.36 113.36 0
#1 service 3 260.16 132.84 403.0 122.84 0
#1 service 4 0 414.7 424.7 134.55 47.7
#1 service 1 0 434.7 444.7 144.55 0
#1 service 5 0 459.94 469.94 159.78 0
#1 service 7 0 472.76 482.76 162.61 306.76
#1 service 10 0 486.89 496.89 166.73 0
#1 service 8 0 499.89 509.89 169.73 310.89
#1 service 11 0 512.12 522.12 171.97 0
#1 service 2 0 541.54 551.54 191.39 0
#1 service 9 0 569.03 579.03 208.88 0
#1 finish 0 0 694.55 694.55 324.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   260.16  694.55 324.4 665.36
