Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 94.83 104.83 94.83 0
#1 service 4 0 118.17 128.17 108.17 0
#1 service 3 0 137.39 147.39 117.39 0
#1 service 7 275.61 170.39 456.0 140.39 0
#1 service 11 0 477.02 487.02 161.41 0
#1 service 6 84.58 507.42 602.0 181.81 0
#1 service 1 0 640.42 650.42 220.23 420.42
#1 service 2 56.78 673.22 740.0 243.03 0
#1 service 5 76.92 746.08 833.0 249.11 0
#1 service 10 0 856.77 866.77 272.88 315.77
#1 service 8 0 877.07 887.07 283.18 0
#1 finish 0 0 969.09 969.09 365.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   493.89  969.09 365.2 736.19
