Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 38.1 64.9 113.0 64.9 0
#1 service 4 0 212.09 222.09 163.99 19.09
#1 service 5 0 231.93 241.93 173.83 28.93
#1 service 1 0 308.03 318.03 239.93 0
#1 service 2 57.55 319.45 387.0 241.35 0
#1 service 3 0 410.09 420.09 264.43 216.09
#1 service 6 0 467.85 477.85 312.19 0
#1 service 7 0 483.93 493.93 318.28 0
#1 service 11 392.6 515.4 918.0 339.75 0
#1 service 8 0 941.43 951.43 363.18 0
#1 service 9 0 1034.44 1044.44 446.18 0
#1 finish 0 0 1106.28 1106.28 508.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   488.25  1106.28 508.03 264.11
