Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 83.19 93.19 83.19 0
#1 service 5 0 111.57 121.57 101.57 0
#1 service 4 0 126.57 136.57 106.57 0
#1 service 3 0 151.13 161.13 121.13 0
#1 service 6 460.69 172.31 643.0 132.31 0
#1 service 7 0 652.06 662.06 141.37 316.06
#1 service 11 0 677.19 687.19 156.5 0
#1 service 8 0 693.59 703.59 162.9 0
#1 service 10 0 706.59 716.59 165.9 557.59
#1 service 1 0 754.67 764.67 203.98 152.67
#1 service 2 0 771.38 781.38 210.69 69.38
#1 finish 0 0 865.5 865.5 294.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   460.69  865.5 294.81 1095.7
