Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 73.78 83.78 73.78 0
#1 service 7 0 95.45 105.45 85.45 0
#1 service 1 432.69 120.31 563.0 100.31 0
#1 service 2 0 566.16 576.16 103.47 0
#1 service 4 0 581.26 591.26 108.57 0
#1 service 6 0 598.88 608.88 116.19 0
#1 service 3 0 621.25 631.25 128.56 0
#1 service 5 0 639.85 649.85 137.16 9.85
#1 service 8 64.07 661.93 736.0 149.24 0
#1 service 10 0 751.56 761.56 164.8 0
#1 service 9 0 768.84 778.84 172.08 0
#1 finish 0 0 858.74 858.74 251.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   496.76  858.74 251.99 9.85
