Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 105.8 115.8 105.8 0
#1 service 9 22.96 120.04 153.0 110.04 0
#1 service 5 0 156.16 166.16 113.21 0
#1 service 6 0 168.16 178.16 115.21 0
#1 service 11 21.84 183.16 215.0 120.21 0
#1 service 7 0 219.12 229.12 124.33 0
#1 service 4 185.26 249.74 445.0 144.95 0
#1 service 2 175.75 453.25 639.0 153.19 0
#1 service 3 0 651.73 661.73 165.92 224.73
#1 service 1 0 673.81 683.81 178.0 525.81
#1 service 8 0 700.93 710.93 195.12 0
#1 finish 0 0 819.93 819.93 304.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   405.81  819.93 304.12 750.54
