Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 141.23 151.23 141.23 0
#1 service 10 76.76 201.24 288.0 191.24 0
#1 service 9 0 288.0 298.0 191.24 0
#1 service 12 0 298.0 308.0 191.24 0
#1 service 11 0 308.0 318.0 191.24 0
#1 service 4 0 450.38 460.38 323.62 0
#1 service 5 0 478.76 488.76 342.0 0
#1 service 6 0 500.8 510.8 354.04 152.8
#1 service 7 0 521.43 531.43 364.67 0
#1 service 8 210.33 572.67 793.0 405.9 0
#1 service 3 0 861.73 871.73 474.63 392.73
#1 service 2 0 954.76 964.76 557.66 309.76
#1 finish 0 0 1113.81 1113.81 706.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   287.1  1113.81 706.71 855.29
