Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 536.44 32.56 579.0 32.56 0
#1 service 9 92.82 590.18 693.0 43.74 0
#1 service 3 2.27 722.73 735.0 73.47 0
#1 service 4 45.84 738.16 794.0 76.63 0
#1 service 1 0 803.22 813.22 85.85 0
#1 service 6 31.38 839.62 881.0 112.25 0
#1 service 8 48.51 890.49 949.0 121.74 0
#1 service 2 0 979.41 989.41 152.15 145.41
#1 service 11 3.57 1020.43 1034.0 183.17 0
#1 service 12 47.88 1063.12 1121.0 212.29 0
#1 service 7 0 1137.16 1147.16 228.45 78.16
#1 service 5 0 1158.16 1168.16 239.45 357.16
#1 finish 0 0 1180.32 1180.32 251.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   808.71  1180.32 251.61 580.72
