Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 184.72 194.72 184.72 0
#1 service 5 136.65 217.35 364.0 207.35 0
#1 service 8 0 406.45 416.45 249.8 0
#1 service 4 0 441.47 451.47 274.82 0
#1 service 1 0 460.01 470.01 283.36 0
#1 service 3 0 482.66 492.66 296.01 0
#1 service 7 0 512.36 522.36 315.71 229.36
#1 service 2 0 532.26 542.26 325.61 0
#1 service 6 0 561.68 571.68 345.02 0
#1 service 12 91.6 589.4 691.0 362.74 0
#1 service 10 0 700.49 710.49 372.23 373.49
#1 service 11 0 748.96 758.96 410.7 89.96
#1 finish 0 0 904.05 904.05 555.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   228.26  904.05 555.8 692.81
