Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 304.71 88.29 403.0 88.29 0
#1 service 3 0 430.59 440.59 115.88 0
#1 service 7 0 497.17 507.17 172.47 0
#1 service 2 0 541.01 551.01 206.31 0
#1 service 1 66.26 563.74 640.0 219.03 0
#1 service 11 0 679.12 689.12 258.15 0
#1 service 4 0 748.01 758.01 317.05 0
#1 service 9 0 760.25 770.25 319.28 0
#1 service 6 5.25 834.75 850.0 383.78 0
#1 service 12 0 881.78 891.78 415.56 0
#1 service 8 0 990.27 1000.27 514.05 0
#1 service 5 0 1007.34 1017.34 521.12 426.34
#1 finish 0 0 1088.46 1088.46 592.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   376.22  1088.46 592.24 426.34
