Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 121.92 131.92 121.92 0
#1 service 6 0 164.17 174.17 154.17 0
#1 service 8 0 176.17 186.17 156.17 0
#1 service 7 0 203.63 213.63 173.63 0
#1 service 3 0 251.64 261.64 211.64 0
#1 service 2 0 282.26 292.26 232.26 0
#1 service 5 0 379.31 389.31 319.31 0
#1 service 9 0 419.73 429.73 349.73 0
#1 service 1 0 521.65 531.65 441.65 0
#1 service 4 0 593.0 603.0 503.0 34.0
#1 service 12 281.19 615.81 907.0 515.81 0
#1 service 10 0 911.47 921.47 520.28 0
#1 finish 0 0 1072.8 1072.8 671.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   281.19  1072.8 671.61 34.0
