Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 85.48 95.48 85.48 0
#1 service 4 16.72 261.28 288.0 251.28 0
#1 service 2 0 288.0 298.0 251.28 0
#1 service 12 0 298.0 308.0 251.28 0
#1 service 8 0 308.0 318.0 251.28 0
#1 service 5 0 318.0 328.0 251.28 0
#1 service 10 0 328.0 338.0 251.28 0
#1 service 11 0 338.0 348.0 251.28 0
#1 service 9 0 348.0 358.0 251.28 0
#1 service 6 0 358.0 368.0 251.28 0
#1 service 3 0 368.0 378.0 251.28 5.0
#1 service 7 0 378.0 388.0 251.28 15.0
#1 finish 0 0 539.54 539.54 402.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.72  539.54 402.82 20.0
