Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 53.45 63.45 53.45 0
#1 service 8 5.02 75.98 91.0 65.98 0
#1 service 9 0 101.44 111.44 76.42 0
#1 service 11 0 121.29 131.29 86.27 0
#1 service 2 0 168.17 178.17 123.15 0
#1 service 3 0 235.44 245.44 180.42 0
#1 service 12 0 284.03 294.03 219.01 21.03
#1 service 10 0 334.04 344.04 259.02 0
#1 service 5 0 446.22 456.22 361.2 0
#1 service 6 0 474.46 484.46 379.44 241.46
#1 service 4 0 510.64 520.64 405.62 336.64
#1 service 1 0 556.02 566.02 441.0 383.02
#1 finish 0 0 625.48 625.48 500.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   5.02  625.48 500.46 982.14
