Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 83.74 93.74 83.74 0
#1 service 3 108.03 112.97 231.0 102.97 0
#1 service 4 0 240.22 250.22 112.19 0
#1 service 6 0 277.24 287.24 139.21 0
#1 service 9 0 310.58 320.58 162.56 0
#1 service 5 0 363.77 373.77 205.74 0
#1 service 1 52.23 410.77 473.0 242.74 0
#1 service 10 0 510.44 520.44 280.19 0
#1 service 7 51.34 529.66 591.0 289.4 0
#1 service 8 0 598.21 608.21 296.62 0
#1 service 2 0 640.23 650.23 328.63 0
#1 service 12 0 713.3 723.3 391.7 289.3
#1 finish 0 0 760.31 760.31 428.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   211.6  760.31 428.72 289.3
