Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 121.64 167.36 299.0 167.36 0
#1 service 4 0 342.32 352.32 210.69 0
#1 service 7 26.05 374.95 411.0 233.31 0
#1 service 10 21.56 429.44 461.0 251.75 0
#1 service 1 0 489.64 499.64 280.39 0
#1 service 2 0 507.88 517.88 288.63 0
#1 service 12 0 548.95 558.95 319.7 0
#1 service 8 0 564.33 574.33 325.08 0
#1 service 11 0 605.2 615.2 355.95 0
#1 service 5 0 643.49 653.49 384.24 0
#1 service 3 0 662.09 672.09 392.84 166.09
#1 service 9 0 693.28 703.28 414.03 217.28
#1 finish 0 0 825.61 825.61 536.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   169.25  825.61 536.36 383.37
