Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 197.23 78.77 286.0 78.77 0
#1 service 1 59.48 306.52 376.0 99.29 0
#1 service 3 28.97 395.03 434.0 118.32 0
#1 service 4 0 439.1 449.1 123.42 0
#1 service 8 0 469.5 479.5 143.81 0
#1 service 6 0 489.94 499.94 154.25 0
#1 service 9 14.99 507.01 532.0 161.32 0
#1 service 2 0 567.06 577.06 196.38 0
#1 service 7 0 595.85 605.85 215.17 0
#1 service 11 0 630.85 640.85 240.17 290.85
#1 service 10 0 660.08 670.08 259.4 85.08
#1 service 12 0 672.08 682.08 261.4 94.08
#1 finish 0 0 799.6 799.6 378.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   300.68  799.6 378.92 470.01
