Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 139.18 149.18 139.18 0
#1 service 1 174.16 272.84 457.0 262.84 0
#1 service 4 55.37 536.63 602.0 342.47 0
#1 service 5 35.62 755.38 801.0 495.85 0
#1 service 6 0 821.0 831.0 515.85 0
#1 service 7 10.07 844.93 865.0 529.78 0
#1 service 10 0 979.98 989.98 644.76 0
#1 service 9 0 1012.65 1022.65 667.43 0
#1 service 3 0 1076.25 1086.25 721.03 849.25
#1 service 2 0 1101.81 1111.81 736.59 869.81
#1 service 12 0 1348.51 1358.51 973.29 1046.51
#1 service 11 0 1414.54 1424.54 1029.32 1192.54
#1 finish 0 0 1542.8 1542.8 1147.58 336.8
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   275.22  1542.8 1147.58 4294.92
