Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 89.1 120.9 220.0 120.9 0
#1 service 1 359.47 250.53 620.0 151.43 0
#1 service 3 0 643.77 653.77 175.2 0
#1 service 4 0 666.14 676.14 187.57 0
#1 service 6 1.7 679.3 691.0 190.73 0
#1 service 2 0 734.17 744.17 233.91 0
#1 service 8 0 783.19 793.19 272.92 0
#1 service 5 0 807.61 817.61 287.34 0
#1 service 9 0 833.23 843.23 302.96 0
#1 service 7 0 880.11 890.11 339.84 28.11
#1 service 10 0 924.11 934.11 373.84 0
#1 service 11 0 966.42 976.42 406.15 0
#1 finish 0 0 1089.29 1089.29 519.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   450.27  1089.29 519.03 28.11
