Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 161.53 171.53 161.53 0
#1 service 5 9.83 193.17 213.0 183.17 0
#1 service 12 11.44 245.56 267.0 215.72 0
#1 service 4 0 292.06 302.06 240.78 0
#1 service 9 0 314.43 324.43 253.15 0
#1 service 7 7.79 352.21 370.0 280.94 0
#1 service 10 0 394.6 404.6 305.54 0
#1 service 11 74.88 420.12 505.0 321.06 0
#1 service 6 0 525.62 535.62 341.67 0
#1 service 3 0 554.05 564.05 360.11 0
#1 service 1 0 587.08 597.08 383.14 11.08
#1 service 2 0 600.68 610.68 386.74 226.68
#1 finish 0 0 777.42 777.42 553.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   103.94  777.42 553.48 237.76
