Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 352.58 130.42 493.0 130.42 0
#1 service 8 0 538.65 548.65 176.07 0
#1 service 1 14.67 575.33 600.0 202.75 0
#1 service 7 0 621.02 631.02 223.78 0
#1 service 2 0 654.22 664.22 246.97 0
#1 service 6 0 669.88 679.88 252.63 0
#1 service 3 0 684.97 694.97 257.73 0
#1 service 4 0 711.97 721.97 274.73 0
#1 service 5 0 739.67 749.67 292.42 0
#1 service 11 0 776.98 786.98 319.73 0
#1 service 10 0 794.05 804.05 326.8 0
#1 service 12 0 849.75 859.75 372.5 77.75
#1 finish 0 0 923.09 923.09 435.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   367.25  923.09 435.85 77.75
