Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 104.29 114.29 104.29 0
#1 service 7 5.29 133.71 149.0 123.71 0
#1 service 12 0 240.55 250.55 215.26 0
#1 service 8 0 276.1 286.1 240.81 0
#1 service 1 27.7 393.3 431.0 348.01 0
#1 service 2 0 456.08 466.08 373.09 168.08
#1 service 6 91.91 523.09 625.0 430.1 0
#1 service 5 5.19 664.81 680.0 469.91 0
#1 service 3 0 724.64 734.64 514.56 0
#1 service 4 68.12 753.88 832.0 533.79 0
#1 service 9 0 924.11 934.11 625.9 602.11
#1 service 11 0 938.36 948.36 630.15 597.36
#1 finish 0 0 1048.32 1048.32 730.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   198.21  1048.32 730.11 1367.55
