Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 252.47 88.53 351.0 88.53 0
#1 service 4 0 384.97 394.97 122.5 0
#1 service 10 0 456.69 466.69 184.21 0
#1 service 9 0 480.29 490.29 197.82 0
#1 service 6 0 493.89 503.89 201.42 0
#1 service 8 124.02 515.98 650.0 213.5 0
#1 service 1 0 685.85 695.85 249.35 0
#1 service 7 0 704.09 714.09 257.6 385.09
#1 service 11 0 744.7 754.7 288.21 43.7
#1 service 2 0 782.43 792.43 315.94 185.43
#1 service 12 0 813.05 823.05 336.55 522.05
#1 service 5 0 826.66 836.66 340.16 52.66
#1 finish 0 0 972.34 972.34 475.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   376.5  972.34 475.84 1188.94
