Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 407.38 99.62 517.0 99.62 0
#1 service 6 55.69 574.31 640.0 156.94 0
#1 service 3 0 684.01 694.01 200.95 0
#1 service 9 24.38 719.62 754.0 226.56 0
#1 service 7 0 786.76 796.76 259.32 0
#1 service 1 0 830.37 840.37 292.94 0
#1 service 4 0 868.03 878.03 320.59 0
#1 service 11 0 900.05 910.05 342.62 152.05
#1 service 8 0 946.3 956.3 378.87 0
#1 service 5 0 962.13 972.13 384.7 139.13
#1 service 2 0 980.74 990.74 393.3 149.74
#1 service 12 0 1037.91 1047.91 440.47 294.91
#1 finish 0 0 1149.95 1149.95 542.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   487.44  1149.95 542.51 735.83
