Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 499.22 64.78 574.0 64.78 0
#1 service 9 0 595.0 605.0 85.78 0
#1 service 6 0 619.21 629.21 99.99 0
#1 service 4 108.1 704.9 823.0 175.68 0
#1 service 1 0 861.33 871.33 214.01 0
#1 service 2 6.04 899.96 916.0 242.64 0
#1 service 3 4.38 936.62 951.0 263.26 0
#1 service 7 14.0 976.0 1000.0 288.26 0
#1 service 12 0 1038.9 1048.9 327.16 0
#1 service 8 0 1156.1 1166.1 434.36 538.1
#1 service 5 0 1213.27 1223.27 481.53 180.27
#1 service 10 0 1333.84 1343.84 592.1 392.84
#1 finish 0 0 1436.49 1436.49 684.75 230.49
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   631.74  1436.49 684.75 1341.7
