Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 258.94 76.06 345.0 76.06 0
#1 service 7 8.56 355.44 374.0 86.5 0
#1 service 3 0 393.72 403.72 106.22 0
#1 service 1 0 416.53 426.53 119.03 0
#1 service 5 0 453.46 463.46 145.95 0
#1 service 8 0 479.95 489.95 162.45 0
#1 service 10 0 512.75 522.75 185.25 0
#1 service 6 0 530.56 540.56 193.06 0
#1 service 2 0 555.43 565.43 207.93 0
#1 service 12 0 587.63 597.63 230.13 0
#1 service 9 0 639.61 649.61 272.11 0
#1 service 4 0 675.86 685.86 298.36 218.86
#1 finish 0 0 765.1 765.1 377.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   267.5  765.1 377.6 218.86
