Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 232.0 113.0 355.0 113.0 0
#1 service 3 0 362.0 372.0 120.0 0
#1 service 5 0 409.0 419.0 157.0 0
#1 service 1 37.58 438.42 486.0 176.42 0
#1 service 8 0 517.26 527.26 207.68 27.26
#1 service 11 0 536.2 546.2 216.62 0
#1 service 7 0 616.07 626.07 286.49 0
#1 service 2 0 651.78 661.78 312.2 0
#1 service 4 0 696.61 706.61 347.03 0
#1 service 12 0 724.33 734.33 364.75 388.33
#1 service 10 0 740.33 750.33 370.75 0
#1 service 6 0 763.93 773.93 384.35 0
#1 finish 0 0 911.81 911.81 522.23 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   269.58  911.81 522.23 415.59
