Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 688.32 30.68 729.0 30.68 0
#1 service 3 37.53 751.47 799.0 53.15 0
#1 service 9 0 819.25 829.25 73.4 0
#1 service 10 0 837.49 847.49 81.64 0
#1 service 5 0 872.57 882.57 106.72 0
#1 service 2 0 944.75 954.75 168.9 0
#1 service 7 0 977.84 987.84 191.99 0
#1 service 8 0 1013.33 1023.33 217.48 0
#1 service 1 0 1068.87 1078.87 263.02 0
#1 service 12 0 1149.09 1159.09 333.24 248.09
#1 service 6 0 1172.43 1182.43 346.58 203.43
#1 service 4 0 1284.89 1294.89 449.04 394.89
#1 finish 0 0 1344.71 1344.71 498.86 138.71
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   725.85  1344.71 498.86 985.12
