Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 18.6 28.6 18.6 0
#1 service 2 0 39.04 49.04 29.04 0
#1 service 3 0 58.53 68.53 38.53 0
#1 service 7 0 81.33 91.33 51.33 0
#1 service 10 0 111.33 121.33 71.33 0
#1 service 8 0 141.33 151.33 91.33 0
#1 service 5 0 154.5 164.5 94.5 0
#1 service 6 0 186.04 196.04 116.04 0
#1 service 9 0 204.64 214.64 124.64 62.64
#1 service 4 0 231.73 241.73 141.73 93.73
#1 service 12 0 261.14 271.14 161.14 111.14
#1 service 11 0 295.23 305.23 185.23 146.23
#1 finish 0 0 327.32 327.32 207.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  327.32 207.32 413.74
