Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 96.05 106.05 96.05 0
#1 service 6 0 115.53 125.53 105.53 0
#1 service 1 0 190.19 200.19 170.19 0
#1 service 4 0 246.68 256.68 216.68 0
#1 service 8 0 266.68 276.68 226.68 0
#1 service 11 0 310.7 320.7 260.7 0
#1 service 5 0 336.35 346.35 276.35 0
#1 service 3 0 352.43 362.43 282.43 0
#1 service 2 0 378.08 388.08 298.08 0
#1 service 12 19.05 402.95 432.0 312.95 0
#1 service 7 0 438.71 448.71 319.66 0
#1 service 10 14.02 509.98 534.0 380.93 0
#1 finish 0 0 702.94 702.94 549.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   33.07  702.94 549.87 0
