Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 389.45 65.55 465.0 65.55 0
#1 service 6 0 489.08 499.08 89.63 113.08
#1 service 4 0 506.29 516.29 96.85 0
#1 service 3 0 522.62 532.62 103.17 0
#1 service 11 0 551.72 561.72 122.28 0
#1 service 7 0 611.54 621.54 172.1 57.54
#1 service 9 3.04 622.96 636.0 173.51 0
#1 service 5 0 662.42 672.42 199.93 0
#1 service 8 0 704.18 714.18 231.69 77.18
#1 service 12 0 761.82 771.82 279.33 177.82
#1 service 2 0 802.35 812.35 309.86 118.35
#1 service 10 0 844.17 854.17 341.68 0
#1 finish 0 0 903.01 903.01 390.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   392.49  903.01 390.52 543.98
