Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 330.99 104.01 445.0 104.01 0
#1 service 6 70.53 449.47 530.0 108.48 0
#1 service 10 107.05 567.95 685.0 146.43 0
#1 service 7 22.36 701.64 734.0 163.07 0
#1 service 2 0 758.08 768.08 187.16 0
#1 service 1 0 770.32 780.32 189.39 0
#1 service 3 0 784.79 794.79 193.86 0
#1 service 5 14.19 816.81 841.0 215.89 0
#1 service 4 0 872.06 882.06 246.95 0
#1 service 12 0 910.14 920.14 275.02 109.14
#1 service 9 0 991.42 1001.42 346.3 0
#1 service 8 0 1041.73 1051.73 386.61 0
#1 finish 0 0 1115.93 1115.93 450.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   545.11  1115.93 450.82 109.14
