Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 112.95 122.95 112.95 0
#1 service 2 0 127.95 137.95 117.95 0
#1 service 12 0 158.34 168.34 138.34 0
#1 service 4 0 192.05 202.05 162.05 0
#1 service 1 12.92 220.08 243.0 180.08 0
#1 service 7 0 263.0 273.0 200.08 0
#1 service 11 0 285.08 295.08 212.16 0
#1 service 6 0 323.31 333.31 240.39 60.31
#1 service 8 0 362.52 372.52 269.6 146.52
#1 service 10 0 375.68 385.68 272.76 105.68
#1 service 5 0 434.68 444.68 321.76 167.68
#1 service 9 0 457.33 467.33 334.41 0
#1 finish 0 0 550.9 550.9 417.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   12.92  550.9 417.98 480.2
