Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 128.79 138.79 128.79 0
#1 service 7 26.93 155.07 192.0 145.07 0
#1 service 2 0 233.59 243.59 186.66 0
#1 service 6 0 275.37 285.37 218.44 0
#1 service 9 0 295.42 305.42 228.49 0
#1 service 4 0 327.56 337.56 250.63 0
#1 service 1 0 357.26 367.26 270.32 0
#1 service 3 0 382.91 392.91 285.98 0
#1 service 8 0 419.84 429.84 312.9 186.84
#1 service 12 0 436.84 446.84 319.9 0
#1 service 10 0 462.07 472.07 335.13 0
#1 service 5 0 482.7 492.7 345.76 0
#1 finish 0 0 638.82 638.82 491.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   26.93  638.82 491.89 186.84
