Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 81.74 91.74 81.74 0
#1 service 8 0 97.13 107.13 87.13 0
#1 service 1 21.87 112.13 144.0 92.13 0
#1 service 5 21.0 146.0 177.0 94.13 0
#1 service 7 0 179.0 189.0 96.13 0
#1 service 9 0 190.41 200.41 97.54 0
#1 service 10 0 201.41 211.41 98.54 0
#1 service 4 0 248.78 258.78 135.91 0
#1 service 6 0 266.06 276.06 143.19 0
#1 service 3 0 301.14 311.14 168.27 0
#1 service 2 0 335.16 345.16 192.29 0
#1 service 12 0 387.7 397.7 234.83 0
#1 finish 0 0 485.52 485.52 322.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   42.87  485.52 322.65 0
