Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 20.67 50.33 81.0 50.33 0
#1 service 11 82.44 120.56 213.0 89.89 0
#1 service 9 1.91 272.09 284.0 148.98 0
#1 service 12 0 290.32 300.32 155.31 0
#1 service 7 0 339.72 349.72 194.7 0
#1 service 8 0 368.96 378.96 213.94 22.96
#1 service 6 94.87 404.13 509.0 239.12 0
#1 service 5 39.72 525.28 575.0 255.4 0
#1 service 2 0 617.3 627.3 297.69 0
#1 service 1 0 651.15 661.15 321.55 0
#1 service 3 0 684.92 694.92 345.32 48.92
#1 service 10 0 753.82 763.82 404.21 159.82
#1 finish 0 0 822.65 822.65 463.04 57.65
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   239.6  822.65 463.04 289.34
