Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 67.08 77.08 67.08 0
#1 service 4 0 164.08 174.08 154.08 0
#1 service 3 0 176.32 186.32 156.32 0
#1 service 2 0 187.73 197.73 157.73 0
#1 service 1 0 267.91 277.91 227.91 137.91
#1 service 6 43.94 330.06 384.0 280.06 0
#1 service 8 7.54 401.46 419.0 297.53 0
#1 service 10 10.36 456.64 477.0 335.17 0
#1 service 11 40.93 484.07 535.0 342.24 0
#1 service 9 59.56 570.44 640.0 377.68 0
#1 service 5 0 707.12 717.12 444.8 199.12
#1 service 7 0 719.95 729.95 447.63 71.95
#1 finish 0 0 824.71 824.71 542.39 59.71
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   162.32  824.71 542.39 468.69
