Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 34.13 44.13 34.13 0
#1 service 9 0 57.47 67.47 47.47 0
#1 service 11 0 85.28 95.28 65.28 0
#1 service 8 0 106.94 116.94 76.94 0
#1 service 7 0 127.38 137.38 87.38 0
#1 service 3 0 152.25 162.25 102.25 0
#1 service 1 0 164.48 174.48 104.48 0
#1 service 4 0 178.09 188.09 108.09 0
#1 service 2 0 191.09 201.09 111.09 0
#1 service 5 0 207.41 217.41 117.41 0
#1 service 6 0 219.41 229.41 119.41 0
#1 service 10 0 253.27 263.27 143.27 0
#1 finish 0 0 321.27 321.27 201.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  321.27 201.27 0
