Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 86.21 96.21 86.21 0
#1 service 3 0 98.45 108.45 88.45 0
#1 service 4 0 112.57 122.57 92.57 0
#1 service 7 0 127.67 137.67 97.67 0
#1 service 1 0 152.9 162.9 112.9 0
#1 service 5 0 176.83 186.83 126.83 0
#1 service 6 0 189.99 199.99 129.99 0
#1 service 9 0 202.23 212.23 132.23 0
#1 service 8 0 214.46 224.46 134.46 0
#1 service 10 0 230.29 240.29 140.29 0
#1 service 11 0 245.68 255.68 145.68 0
#1 service 12 0 268.21 278.21 158.21 0
#1 finish 0 0 351.56 351.56 231.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  351.56 231.56 0
