Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 73.92 24.08 108.0 24.08 0
#1 service 11 0 111.0 121.0 27.08 0
#1 service 4 0 168.54 178.54 74.62 0
#1 service 2 0 198.94 208.94 95.02 0
#1 service 3 0 238.0 248.0 124.09 0
#1 service 10 0 276.61 286.61 152.69 0
#1 service 5 42.19 313.81 366.0 179.89 0
#1 service 8 140.07 409.93 560.0 223.82 0
#1 service 6 0 577.69 587.69 241.51 0
#1 service 1 0 604.09 614.09 257.92 0
#1 service 7 0 650.15 660.15 293.97 254.15
#1 service 9 0 689.98 699.98 323.8 118.98
#1 finish 0 0 750.76 750.76 374.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   256.18  750.76 374.58 373.13
