Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 27.71 109.29 147.0 109.29 0
#1 service 7 0 148.0 158.0 110.29 0
#1 service 8 0 161.16 171.16 113.45 0
#1 service 10 0 179.16 189.16 121.45 0
#1 service 6 0 202.2 212.2 134.49 0
#1 service 9 0 216.2 226.2 138.49 0
#1 service 3 32.83 245.17 288.0 157.46 0
#1 service 4 108.38 308.62 427.0 178.08 0
#1 service 2 12.38 458.62 481.0 209.7 0
#1 service 1 0 484.61 494.61 213.31 0
#1 service 11 0 537.88 547.88 256.58 0
#1 service 12 0 560.41 570.41 269.11 62.41
#1 finish 0 0 639.62 639.62 338.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   181.3  639.62 338.32 62.41
