Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 86.93 96.93 86.93 0
#1 service 3 0 130.05 140.05 120.05 1.05
#1 service 9 0 175.39 185.39 155.39 0
#1 service 2 0 224.4 234.4 194.4 63.4
#1 service 5 0 240.72 250.72 200.72 0
#1 service 12 37.05 285.95 333.0 235.95 0
#1 service 6 0 370.01 380.01 272.97 0
#1 service 1 0 388.56 398.56 281.51 0
#1 service 8 17.41 414.59 442.0 297.54 0
#1 service 7 0 462.81 472.81 318.35 0
#1 service 4 0 476.41 486.41 321.96 0
#1 service 10 0 528.96 538.96 364.5 236.96
#1 finish 0 0 593.41 593.41 418.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   54.46  593.41 418.95 301.4
