Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 84.15 94.15 84.15 0
#1 service 4 0 99.81 109.81 89.81 0
#1 service 3 0 117.87 127.87 97.87 0
#1 service 1 0 135.87 145.87 105.87 0
#1 service 2 0 150.11 160.11 110.11 0
#1 service 5 0 166.11 176.11 116.11 0
#1 service 7 0 183.32 193.32 123.32 0
#1 service 8 0 196.48 206.48 126.48 0
#1 service 6 0 210.61 220.61 130.61 0
#1 service 12 0 240.3 250.3 150.3 70.3
#1 service 10 0 289.21 299.21 189.21 71.21
#1 service 11 0 317.6 327.6 207.6 218.6
#1 finish 0 0 397.38 397.38 277.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  397.38 277.38 360.12
