Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 84.59 94.59 84.59 0
#1 service 7 0 99.69 109.69 89.69 0
#1 service 1 14.31 134.69 159.0 114.69 0
#1 service 2 0 162.61 172.61 118.3 0
#1 service 3 0 174.02 184.02 119.71 0
#1 service 4 0 190.1 200.1 125.79 0
#1 service 5 0 206.51 216.51 132.2 0
#1 service 9 0 232.54 242.54 148.23 0
#1 service 6 0 259.54 269.54 165.23 0
#1 service 8 0 280.94 290.94 176.63 0
#1 service 11 0 298.75 308.75 184.44 0
#1 service 12 0 314.58 324.58 190.27 0
#1 finish 0 0 390.31 390.31 256.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   14.31  390.31 256.01 0
