Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 97.58 107.58 97.58 0
#1 service 9 0 110.74 120.74 100.74 0
#1 service 6 0 124.34 134.34 104.34 0
#1 service 2 0 135.76 145.76 105.76 0
#1 service 1 0 148.76 158.76 108.76 0
#1 service 3 0 161.92 171.92 111.92 0
#1 service 8 0 176.39 186.39 116.39 0
#1 service 5 0 188.63 198.63 118.63 0
#1 service 7 0 204.71 214.71 124.71 0
#1 service 4 0 219.71 229.71 129.71 0
#1 service 11 0 240.89 250.89 140.89 0
#1 service 12 0 260.94 270.94 150.94 0
#1 finish 0 0 370.51 370.51 250.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  370.51 250.51 0
