Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 66.37 76.37 66.37 0
#1 service 8 0 100.14 110.14 90.14 0
#1 service 2 0 124.46 134.46 104.46 0
#1 service 1 0 185.02 195.02 155.02 0
#1 service 12 64.53 223.47 298.0 183.47 0
#1 service 7 0 335.11 345.11 220.58 0
#1 service 11 0 351.43 361.43 226.9 0
#1 service 6 0 372.06 382.06 237.53 0
#1 service 3 0 397.87 407.87 253.34 0
#1 service 4 0 419.92 429.92 265.38 0
#1 service 5 0 438.46 448.46 273.93 0
#1 service 10 0 464.74 474.74 290.21 0
#1 finish 0 0 503.89 503.89 319.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   64.53  503.89 319.36 0
