Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 108.51 81.49 200.0 81.49 0
#1 service 8 0 203.0 213.0 84.49 23.0
#1 service 6 0 215.0 225.0 86.49 47.0
#1 service 5 0 230.0 240.0 91.49 87.0
#1 service 4 0 246.32 256.32 97.82 119.32
#1 service 3 0 318.33 328.33 159.82 138.33
#1 service 7 0 360.16 370.16 191.65 164.16
#1 service 1 0 416.65 426.65 238.14 263.65
#1 service 2 0 430.25 440.25 241.74 281.25
#1 service 9 0 496.82 506.82 298.31 338.82
#1 service 11 0 513.89 523.89 305.38 383.89
#1 finish 0 0 582.59 582.59 364.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   108.51  582.59 364.08 1846.43
