Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 7.88 105.12 123.0 105.12 0
#1 service 6 0 127.24 137.24 109.36 0
#1 service 9 0 148.95 158.95 121.07 0
#1 service 10 0 166.02 176.02 128.14 0
#1 service 8 0 179.62 189.62 131.74 0
#1 service 11 22.45 216.55 249.0 158.67 0
#1 service 5 0 274.55 284.55 184.22 101.55
#1 service 1 0 290.96 300.96 190.63 55.96
#1 service 2 0 310.18 320.18 199.85 65.18
#1 service 4 0 325.18 335.18 204.85 118.18
#1 service 3 0 337.41 347.41 207.08 105.41
#1 finish 0 0 450.74 450.74 310.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   30.33  450.74 310.41 446.28
