Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 124.49 134.49 124.49 0
#1 service 9 0 138.49 148.49 128.49 0
#1 service 8 0 150.72 160.72 130.72 0
#1 service 7 0 163.89 173.89 133.89 0
#1 service 2 0 216.34 226.34 176.34 0
#1 service 5 431.06 239.94 681.0 189.94 0
#1 service 1 0 688.07 698.07 197.01 0
#1 service 6 0 750.42 760.42 249.35 0
#1 service 11 0 783.22 793.22 272.16 0
#1 service 3 0 877.42 887.42 356.36 0
#1 service 4 0 895.97 905.97 364.9 0
#1 finish 0 0 1025.0 1025.0 483.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   431.06  1025.0 483.94 0
