Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 104.64 114.64 104.64 0
#1 service 1 0 118.24 128.24 108.24 0
#1 service 2 0 131.41 141.41 111.41 0
#1 service 4 0 142.82 152.82 112.82 0
#1 service 6 0 163.82 173.82 123.82 0
#1 service 5 0 183.31 193.31 133.31 0
#1 service 7 0 197.78 207.78 137.78 0
#1 service 8 0 210.01 220.01 140.01 0
#1 service 11 0 231.06 241.06 151.06 0
#1 service 10 0 253.1 263.1 163.1 0
#1 service 9 0 267.34 277.34 167.34 0
#1 finish 0 0 381.29 381.29 271.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  381.29 271.29 0
