Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 541.43 82.57 634.0 82.57 0
#1 service 9 0.06 642.94 653.0 91.51 0
#1 service 3 0 686.14 696.14 124.65 0
#1 service 2 0 713.63 723.63 142.14 0
#1 service 10 0 775.29 785.29 193.8 248.29
#1 service 1 0 823.15 833.15 231.66 0
#1 service 5 0 845.23 855.23 243.74 262.23
#1 service 6 0 863.77 873.77 252.28 233.77
#1 service 4 0 885.86 895.86 264.37 129.86
#1 service 11 0 937.73 947.73 306.23 354.73
#1 service 7 0 982.21 992.21 340.72 109.21
#1 finish 0 0 1080.41 1080.41 428.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   541.49  1080.41 428.92 1338.08
