Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 180.41 190.41 180.41 0
#1 service 9 7.59 193.41 211.0 183.41 0
#1 service 8 0.1 220.9 231.0 193.3 0
#1 service 7 0.82 242.18 253.0 204.48 0
#1 service 6 0 288.69 298.69 240.18 95.69
#1 service 5 0 308.54 318.54 250.03 105.54
#1 service 3 0 325.61 335.61 257.1 110.61
#1 service 2 0 339.22 349.22 260.7 110.22
#1 service 1 0 352.38 362.38 263.87 99.38
#1 service 4 0 370.19 380.19 271.68 79.19
#1 service 11 7.49 394.51 412.0 285.99 0
#1 finish 0 0 568.78 568.78 442.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.01  568.78 442.77 600.64
