Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 40.81 58.19 109.0 58.19 0
#1 service 7 0.59 110.41 121.0 59.6 0
#1 service 8 18.0 129.0 157.0 67.6 0
#1 service 9 0 223.31 233.31 133.91 74.31
#1 service 11 0 247.87 257.87 148.47 91.87
#1 service 1 0 296.78 306.78 187.38 169.78
#1 service 2 0 313.1 323.1 193.71 170.1
#1 service 3 0 328.1 338.1 198.71 160.1
#1 service 4 0 340.1 350.1 200.71 160.1
#1 service 5 0 353.1 363.1 203.71 133.1
#1 service 10 0 395.38 405.38 235.99 237.38
#1 finish 0 0 468.64 468.64 299.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   59.4  468.64 299.24 1196.76
