Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 12.81 22.81 12.81 0
#1 service 9 0 87.44 97.44 77.44 0
#1 service 7 0 112.7 122.7 92.7 0
#1 service 5 0 134.1 144.1 104.1 0
#1 service 4 0 146.1 156.1 106.1 0
#1 service 10 0 176.62 186.62 126.62 0
#1 service 1 0 238.62 248.62 178.62 0
#1 service 11 0 302.77 312.77 232.77 0
#1 service 6 0 329.8 339.8 249.8 0
#1 service 3 0 353.4 363.4 263.4 0
#1 service 2 0 372.0 382.0 272.0 0
#1 finish 0 0 397.81 397.81 287.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  397.81 287.81 0
