Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 157.85 84.15 252.0 84.15 0
#1 service 9 0 300.04 310.04 132.2 35.04
#1 service 8 0 311.04 321.04 133.2 57.04
#1 service 5 0 324.65 334.65 136.8 161.65
#1 service 10 0 382.66 392.66 184.81 51.66
#1 service 2 0 563.7 573.7 355.86 311.7
#1 service 4 0 604.3 614.3 386.45 305.3
#1 service 7 0 655.53 665.53 427.68 430.53
#1 service 11 0 677.61 687.61 439.77 387.61
#1 service 6 0 697.91 707.91 450.06 437.91
#1 service 1 0 828.26 838.26 570.42 654.26
#1 finish 0 0 862.03 862.03 594.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.85  862.03 594.19 2832.7
