Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 88.89 98.89 88.89 0
#1 service 8 0 144.08 154.08 134.08 0
#1 service 6 0 169.11 179.11 149.11 0
#1 service 4 0 186.73 196.73 156.73 0
#1 service 3 0 198.73 208.73 158.73 0
#1 service 2 0 214.11 224.11 164.11 0
#1 service 7 0 232.71 242.71 172.71 67.71
#1 service 9 14.29 244.71 269.0 174.71 0
#1 service 5 0 274.0 284.0 179.71 43.0
#1 service 1 0 298.21 308.21 193.93 104.21
#1 service 10 45.7 331.3 387.0 217.01 0
#1 finish 0 0 541.54 541.54 371.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   59.99  541.54 371.55 214.93
