Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 27.46 137.54 175.0 137.54 0
#1 service 10 76.0 180.0 266.0 142.54 0
#1 service 9 0 269.16 279.16 145.7 0
#1 service 8 0 304.72 314.72 171.25 106.72
#1 service 7 0 338.06 348.06 194.6 82.06
#1 service 6 0 351.06 361.06 197.6 108.06
#1 service 3 0 368.68 378.68 205.21 202.68
#1 service 2 0 393.71 403.71 220.25 173.71
#1 service 1 0 409.54 419.54 226.08 256.54
#1 service 5 0 457.62 467.62 264.16 333.62
#1 service 11 0 485.65 495.65 282.18 367.65
#1 finish 0 0 584.54 584.54 371.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   103.46  584.54 371.07 1631.04
