Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 125.32 215.32 125.32 0
#1 service 6 0 231.6 321.6 141.6 0
#1 service 5 0 322.6 412.6 142.6 0
#1 service 4 0 414.84 504.84 144.84 0
#1 service 1 0 511.16 601.16 151.16 0
#1 service 2 0 606.82 696.82 156.82 0
#1 service 7 0 705.07 795.07 165.07 0
#1 service 3 0 800.45 890.45 170.45 0
#1 service 8 0 896.53 986.53 176.53 0
#1 service 9 0 997.35 1087.35 187.35 0
#1 service 11 0 1090.51 1180.51 190.51 0
#1 finish 0 0 1302.66 1302.66 312.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1302.66 312.66 0
